,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_drop,param_model,param_replacement,param_scaling,param_selection,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_auc_roc,split1_test_auc_roc,split2_test_auc_roc,split3_test_auc_roc,split4_test_auc_roc,split5_test_auc_roc,split6_test_auc_roc,split7_test_auc_roc,split8_test_auc_roc,split9_test_auc_roc,mean_test_auc_roc,std_test_auc_roc,rank_test_auc_roc,pipeline,param_samplers,param_kus__kw_args
1342,0.5242002487182618,0.08629220448877732,0.01331629753112793,0.0018460068141379388,FunctionTransformer(),RandomForestClassifier(random_state=42),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': RandomForestClassifier(random_state=42), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.3175355450236967,0.3049645390070922,0.3073286052009456,0.2997658079625293,0.33095238095238094,0.34814814814814815,0.2936893203883495,0.2885085574572127,0.2979214780600462,0.3389423076923077,0.3127756689892709,0.01929436102375057,1245,0.8072289156626506,0.7771084337349398,0.7831325301204819,0.7710843373493976,0.8373493975903614,0.8493975903614458,0.7289156626506024,0.7108433734939759,0.7724550898203593,0.844311377245509,0.7881826708029723,0.044564135974224914,595,0.4557823129251701,0.4380305602716469,0.44142614601018676,0.43170320404721746,0.47440273037542663,0.49387040280210154,0.4186851211072664,0.41043478260869565,0.43000000000000005,0.483704974271012,0.44780402344187237,0.02671876131822905,1082,0.39622641509433965,0.3754716981132076,0.37924528301886795,0.3641509433962264,0.4188679245283019,0.4547169811320755,0.3660377358490566,0.360377358490566,0.35471698113207545,0.4320754716981132,0.390188679245283,0.032437468940138284,1295,0.5080100622269297,0.484708063021316,0.48909373758771346,0.4748278829604131,0.5326856878061696,0.5620614325433603,0.46473255660002644,0.4556964120217132,0.4674947625410336,0.5433678098348756,0.4982678407143551,0.034762790699461255,1247,kusWithSampling,RandomUnderSampler(),"{'k': 4, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
1343,0.46757509708404543,0.04953778535254308,0.012026500701904298,0.001188587010631964,FunctionTransformer(),RandomForestClassifier(random_state=42),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': RandomForestClassifier(random_state=42), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.30787589498806683,0.3113207547169811,0.3044496487119438,0.3039443155452436,0.3268765133171913,0.35,0.29539951573849876,0.2932692307692308,0.32723112128146453,0.33251833740831294,0.31528853324769335,0.01725092644283509,1204,0.7771084337349398,0.7951807228915663,0.7831325301204819,0.7891566265060241,0.8132530120481928,0.8433734939759037,0.7349397590361446,0.7349397590361446,0.8562874251497006,0.8143712574850299,0.7941743019984129,0.038088490969039684,545,0.441025641025641,0.44745762711864406,0.4384485666104554,0.43886097152428805,0.46632124352331616,0.49469964664310956,0.42141623488773744,0.41924398625429554,0.47350993377483447,0.4722222222222222,0.4513206073584544,0.02324010728445206,1032,0.38301886792452833,0.3849056603773585,0.37169811320754714,0.36792452830188677,0.4169811320754717,0.46037735849056605,0.36792452830188677,0.3622641509433962,0.4,0.42641509433962266,0.3941509433962264,0.030146786971167294,1261,0.49020256851582156,0.4964914603468821,0.483599232093208,0.4824904011651,0.5247583741559645,0.5645438898450947,0.46774460479279756,0.46362372567191845,0.5231850348888999,0.5311525708912753,0.5027791862366962,0.030425639137372944,1205,kusWithSampling,RandomUnderSampler(),"{'k': 4, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
1344,1.4891308307647706,0.10463370500868986,0.011954498291015626,0.001616717614776904,FunctionTransformer(),RandomForestClassifier(random_state=42),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': RandomForestClassifier(random_state=42), 'replacement': SimpleImputer(), 'samplers': ClusterCentroids(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.3113207547169811,0.30288461538461536,0.29683698296836986,0.2935560859188544,0.32116788321167883,0.35207823960880197,0.2951219512195122,0.28431372549019607,0.29906542056074764,0.3422330097087379,0.30985786687884953,0.021049492252306283,1255,0.7951807228915663,0.7590361445783133,0.7349397590361446,0.7409638554216867,0.7951807228915663,0.8674698795180723,0.7289156626506024,0.6987951807228916,0.7664670658682635,0.844311377245509,0.7731260370824616,0.05015578703907881,718,0.44745762711864406,0.4329896907216495,0.42287694974003465,0.4205128205128206,0.45753899480069327,0.5008695652173913,0.42013888888888884,0.40418118466898956,0.4302521008403361,0.48704663212435234,0.44238644546338,0.02952852373624847,1143,0.3849056603773585,0.37735849056603776,0.37169811320754714,0.360377358490566,0.40943396226415096,0.45849056603773586,0.36981132075471695,0.35471698113207545,0.360377358490566,0.439622641509434,0.3886792452830189,0.03382572132685876,1309,0.4964914603468821,0.4811664239375083,0.4704918575400503,0.4638885211174367,0.5143486032040249,0.5697239507480472,0.4674798093472793,0.4482986892625447,0.4700103924382639,0.5488774517081539,0.49307771596501915,0.03761500306365119,1255,kusWithSampling,ClusterCentroids(),"{'k': 4, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
1345,1.5390233993530273,0.20483400055065162,0.01197798252105713,0.0011705305867036357,FunctionTransformer(),RandomForestClassifier(random_state=42),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': RandomForestClassifier(random_state=42), 'replacement': SimpleImputer(), 'samplers': ClusterCentroids(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.3247663551401869,0.2997601918465228,0.30193236714975846,0.29523809523809524,0.33253588516746413,0.3553921568627451,0.293398533007335,0.2867647058823529,0.3148614609571788,0.3357664233576642,0.31404161746093034,0.021245933091786934,1227,0.8373493975903614,0.7530120481927711,0.7530120481927711,0.7469879518072289,0.8373493975903614,0.8734939759036144,0.7228915662650602,0.7048192771084337,0.7485029940119761,0.8263473053892215,0.7803765962051801,0.05469712506502613,661,0.468013468013468,0.4288164665523157,0.4310344827586207,0.4232081911262799,0.47602739726027404,0.5052264808362369,0.41739130434782606,0.40766550522648076,0.44326241134751776,0.47750865051903113,0.44781543579880506,0.030311784517678627,1081,0.4037735849056604,0.37169811320754714,0.37735849056603776,0.3622641509433962,0.4226415094339623,0.4641509433962264,0.36792452830188677,0.3584905660377358,0.4075471698113208,0.43018867924528303,0.3966037735849056,0.03314316228308905,1243,0.5216966768171587,0.47540712299748444,0.47952800211836366,0.46690056931020785,0.5354329405534224,0.575483251688071,0.46446776115450816,0.4526843638289421,0.4995958496230679,0.5371405948433711,0.5008337132934597,0.03797023929740884,1227,kusWithSampling,ClusterCentroids(),"{'k': 4, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
1346,0.42512946128845214,0.028015224363939793,0.012856793403625489,0.0017741634625115473,FunctionTransformer(),RandomForestClassifier(random_state=42),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': RandomForestClassifier(random_state=42), 'replacement': SimpleImputer(), 'samplers': RandomOverSampler(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.3183856502242152,0.31746031746031744,0.3120728929384966,0.3090909090909091,0.3294930875576037,0.354916067146283,0.31220657276995306,0.3035294117647059,0.30957683741648107,0.332541567695962,0.31992733140649265,0.01448465421004262,1120,0.8554216867469879,0.8433734939759037,0.8253012048192772,0.8192771084337349,0.8614457831325302,0.891566265060241,0.8012048192771084,0.7771084337349398,0.8323353293413174,0.8383233532934131,0.8345357477815453,0.030392591131393257,197,0.4640522875816993,0.4612850082372323,0.45289256198347116,0.44884488448844884,0.4766666666666667,0.5077186963979418,0.4493243243243243,0.4365482233502538,0.45129870129870125,0.47619047619047616,0.46248218305192157,0.019204332824232777,910,0.38113207547169814,0.38301886792452833,0.3754716981132076,0.36981132075471695,0.4075471698113208,0.45849056603773586,0.3849056603773585,0.37169811320754714,0.3622641509433962,0.4188679245283019,0.39132075471698113,0.027732640040261332,1287,0.5101284257910764,0.5082252085264134,0.4978154375744738,0.49205613663444986,0.5309976168409903,0.576277638024626,0.4981298821660267,0.48196081027406323,0.48917041949159534,0.5321093350489103,0.5116870910372625,0.026699371909703142,1092,kusWithSampling,RandomOverSampler(),"{'k': 4, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
1347,0.4994081497192383,0.059761944591377916,0.013964962959289551,0.0014526427404423254,FunctionTransformer(),RandomForestClassifier(random_state=42),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': RandomForestClassifier(random_state=42), 'replacement': SimpleImputer(), 'samplers': RandomOverSampler(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.3227990970654628,0.317351598173516,0.3129251700680272,0.30699774266365687,0.3294930875576037,0.35507246376811596,0.30985915492957744,0.2964705882352941,0.30269058295964124,0.3341288782816229,0.31877883637025184,0.016416321109093062,1144,0.8614457831325302,0.8373493975903614,0.8313253012048193,0.8192771084337349,0.8614457831325302,0.8855421686746988,0.7951807228915663,0.7590361445783133,0.8083832335329342,0.8383233532934131,0.8297308996464903,0.03466618959979813,215,0.46962233169129725,0.4602649006622517,0.4546952224052719,0.44663382594417084,0.4766666666666667,0.5068965517241378,0.44594594594594594,0.42639593908629436,0.4404567699836867,0.477815699658703,0.4605393853768426,0.02190820857201566,934,0.3905660377358491,0.3849056603773585,0.3754716981132076,0.3641509433962264,0.4075471698113208,0.46037735849056605,0.38113207547169814,0.360377358490566,0.35283018867924526,0.4226415094339623,0.39,0.030934766399003433,1299,0.518634979478353,0.507960413080895,0.4994538593936184,0.48793525751357075,0.5309976168409903,0.5760128425791076,0.49374420759962934,0.46880378657487093,0.47581696111908417,0.5348641559855496,0.5094224080165668,0.030364685225762942,1126,kusWithSampling,RandomOverSampler(),"{'k': 4, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
1348,0.45172231197357177,0.03492039857041279,0.013113164901733398,0.0012941039834446291,FunctionTransformer(),RandomForestClassifier(random_state=42),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': RandomForestClassifier(random_state=42), 'replacement': SimpleImputer(), 'samplers': SMOTE(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.31447963800904977,0.31890660592255127,0.3127853881278539,0.30275229357798167,0.3286384976525822,0.35507246376811596,0.31058823529411766,0.2966507177033493,0.30337078651685395,0.3357142857142857,0.3178958912286741,0.01672983067121473,1164,0.8373493975903614,0.8433734939759037,0.8253012048192772,0.7951807228915663,0.8433734939759037,0.8855421686746988,0.7951807228915663,0.7469879518072289,0.8083832335329342,0.844311377245509,0.822498376740495,0.03597755739648477,266,0.45723684210526316,0.46280991735537197,0.4536423841059603,0.4385382059800665,0.472972972972973,0.5068965517241378,0.4467005076142132,0.4246575342465753,0.4411764705882353,0.48040885860306637,0.4585040245295863,0.022491280259345,961,0.37735849056603776,0.3867924528301887,0.37735849056603776,0.3622641509433962,0.41132075471698115,0.46037735849056605,0.38301886792452833,0.3660377358490566,0.35471698113207545,0.42452830188679247,0.39037735849056604,0.03092786080332271,1292,0.5024659075863894,0.5109724612736661,0.49918906394810014,0.48000794386336554,0.5288296041308089,0.5760128425791076,0.49511783397325565,0.4696478220574606,0.47719437158740374,0.5378581679615975,0.5077296018961155,0.030719495778281522,1152,kusWithSampling,SMOTE(),"{'k': 4, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
1349,0.4747399568557739,0.033383158117259726,0.013024711608886718,0.001255974031798549,FunctionTransformer(),RandomForestClassifier(random_state=42),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': RandomForestClassifier(random_state=42), 'replacement': SimpleImputer(), 'samplers': SMOTE(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.3090909090909091,0.3135011441647597,0.3103448275862069,0.30504587155963303,0.32867132867132864,0.35083532219570407,0.3073286052009456,0.29594272076372313,0.30493273542600896,0.31693989071038253,0.3142633355369601,0.014665303299345381,1224,0.8192771084337349,0.8253012048192772,0.8132530120481928,0.8012048192771084,0.8493975903614458,0.8855421686746988,0.7831325301204819,0.7469879518072289,0.8143712574850299,0.6946107784431138,0.8033078421470312,0.05024462957063242,452,0.44884488448844884,0.4543946932006634,0.44925124792013316,0.44186046511627913,0.4739495798319328,0.5025641025641026,0.44142614601018676,0.4239316239316239,0.44371941272430665,0.43527204502814265,0.451521420081582,0.021000738027707935,1029,0.36981132075471695,0.37924528301886795,0.3754716981132076,0.3660377358490566,0.40943396226415096,0.4509433962264151,0.37924528301886795,0.3641509433962264,0.35660377358490564,0.4320754716981132,0.38830188679245287,0.030068155640545467,1310,0.49205613663444986,0.5005626903217265,0.49453859393618427,0.484393618429763,0.5290943995763273,0.5691447107109757,0.48909373758771346,0.4682741956838342,0.4801883835634516,0.5029527721416671,0.5010299238586093,0.027350260675919374,1224,kusWithSampling,SMOTE(),"{'k': 4, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
1350,0.4135823488235474,0.047250304738993984,0.012357378005981445,0.0016422607760973385,FunctionTransformer(),RandomForestClassifier(random_state=42),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': RandomForestClassifier(random_state=42), 'replacement': SimpleImputer(), 'samplers': SMOTEENN(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.3054892601431981,0.30097087378640774,0.30073349633251834,0.2898550724637681,0.3198090692124105,0.351010101010101,0.29927007299270075,0.28888888888888886,0.3002309468822171,0.3383084577114428,0.3094566239423653,0.019560841650897602,1257,0.7710843373493976,0.7469879518072289,0.7409638554216867,0.7228915662650602,0.8072289156626506,0.8373493975903614,0.7409638554216867,0.7048192771084337,0.7784431137724551,0.8143712574850299,0.7665103527883991,0.04065084070551302,775,0.43760683760683766,0.4290657439446367,0.4278260869565218,0.41379310344827586,0.45811965811965816,0.494661921708185,0.42634315424610053,0.40980735551663744,0.4333333333333333,0.47803163444639724,0.44085888293265835,0.02618800592566284,1150,0.37924528301886795,0.37735849056603776,0.37924528301886795,0.3584905660377358,0.4018867924528302,0.4641509433962264,0.3754716981132076,0.3641509433962264,0.3584905660377358,0.439622641509434,0.38981132075471703,0.03370130348945828,1301,0.48581689394942407,0.4778895802992188,0.4776247848537005,0.45759962928637626,0.5121309413478089,0.5656527207732027,0.4748775321064478,0.4568052429498213,0.4718661849854011,0.5407944441695123,0.4921057954720913,0.034315231792554905,1257,kusWithSampling,SMOTEENN(),"{'k': 4, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
1351,0.4431836366653442,0.027502059901272823,0.011101722717285156,0.0010765504693310605,FunctionTransformer(),RandomForestClassifier(random_state=42),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': RandomForestClassifier(random_state=42), 'replacement': SimpleImputer(), 'samplers': SMOTEENN(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.30097087378640774,0.2975609756097561,0.33496332518337407,0.28780487804878047,0.32116788321167883,0.3486005089058524,0.30170316301703165,0.2853598014888337,0.3006993006993007,0.31176470588235294,0.3090595415833369,0.01929641379742123,1258,0.7469879518072289,0.7349397590361446,0.8253012048192772,0.7108433734939759,0.7951807228915663,0.8253012048192772,0.7469879518072289,0.6927710843373494,0.7724550898203593,0.6347305389221557,0.7485498881754563,0.056749835244016174,900,0.4290657439446367,0.42361111111111105,0.4765217391304347,0.40972222222222215,0.45753899480069327,0.49016100178890887,0.42980935875216636,0.4042179261862917,0.43288590604026844,0.4181459566074951,0.4371679960584228,0.027008684506144118,1179,0.37735849056603776,0.37358490566037733,0.4320754716981132,0.3584905660377358,0.40943396226415096,0.46226415094339623,0.37924528301886795,0.360377358490566,0.3622641509433962,0.44339622641509435,0.3958490566037736,0.036143773661731875,1247,0.4778895802992188,0.4718654839136767,0.539024228783265,0.4543227856480868,0.5143486032040249,0.5610022507612868,0.4792632066728453,0.4507811465642791,0.47300440441431185,0.49505121987430095,0.4916552910135296,0.03424368272510249,1258,kusWithSampling,SMOTEENN(),"{'k': 4, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
1352,0.4539362907409668,0.031441244785090326,0.013038706779479981,0.001495907926171575,FunctionTransformer(),RandomForestClassifier(random_state=42),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'kus__kw_args': {'k': 4, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': RandomForestClassifier(random_state=42), 'replacement': SimpleImputer(), 'samplers': SMOTETomek(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.3165137614678899,0.31494252873563217,0.3117782909930716,0.3039443155452436,0.3325635103926097,0.3538083538083538,0.3031026252983294,0.2976190476190476,0.30580357142857145,0.3381294964028777,0.3178205501691627,0.017126311533005024,1167,0.8313253012048193,0.8253012048192772,0.8132530120481928,0.7891566265060241,0.8674698795180723,0.8674698795180723,0.7650602409638554,0.7530120481927711,0.8203592814371258,0.844311377245509,0.8176718851453719,0.03701717634691428,314,0.4584717607973422,0.45590682196339427,0.45075125208681127,0.43886097152428805,0.48080133555926546,0.5026178010471204,0.4341880341880342,0.42662116040955633,0.4455284552845528,0.4828767123287671,0.45766243051891314,0.0229324917652173,970,0.3849056603773585,0.38301886792452833,0.37924528301886795,0.36792452830188677,0.41320754716981134,0.46226415094339623,0.3754716981132076,0.3660377358490566,0.35660377358490564,0.43018867924528303,0.39188679245283015,0.03149361256841568,1283,0.5063219912617504,0.5033099430689792,0.497285846683437,0.4824904011651,0.5367569177810142,0.5724712034952999,0.4814312193830266,0.47128624387660534,0.48180498507117997,0.5419903993665561,0.5075149151152949,0.03109150114850188,1156,kusWithSampling,SMOTETomek(),"{'k': 4, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
